order_id,item_id,product_id,quantity,list_price_x,discount,Extract_time_x,Source_x,exchange_rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extract_time_y,Source_y,late_delivery,latency days,weekend,product_name,brand_id,category_id,model_year,list_price_y,Extract_time,Source
533,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1334,4,2016-10-29 00:00:00.000000000,2016-11-01,2016-11-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
533,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1334,4,2016-10-29 00:00:00.000000000,2016-11-01,2016-11-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
533,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1334,4,2016-10-29 00:00:00.000000000,2016-11-01,2016-11-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
533,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1334,4,2016-10-29 00:00:00.000000000,2016-11-01,2016-11-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
550,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,892,4,2016-11-12 00:00:00.000000000,2016-11-14,2016-11-15,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
550,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,892,4,2016-11-12 00:00:00.000000000,2016-11-14,2016-11-15,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
550,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,892,4,2016-11-12 00:00:00.000000000,2016-11-14,2016-11-15,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
550,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,892,4,2016-11-12 00:00:00.000000000,2016-11-14,2016-11-15,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
554,3,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,104,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-16,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
554,3,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,104,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-16,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
554,3,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,104,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-16,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
554,3,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,104,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-16,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
556,2,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,61,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-15,3,9,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
556,2,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,61,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-15,3,9,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
556,2,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,61,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-15,3,9,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
556,2,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,61,4,2016-11-13 00:00:00.000000000,2016-11-14,2016-11-15,3,9,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
564,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1058,4,2016-11-20 00:00:00.000000000,2016-11-23,2016-11-22,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
564,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1058,4,2016-11-20 00:00:00.000000000,2016-11-23,2016-11-22,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
564,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1058,4,2016-11-20 00:00:00.000000000,2016-11-23,2016-11-22,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
564,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1058,4,2016-11-20 00:00:00.000000000,2016-11-23,2016-11-22,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
571,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,5,4,2016-11-24 00:00:00.000000000,2016-11-25,2016-11-27,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
571,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,5,4,2016-11-24 00:00:00.000000000,2016-11-25,2016-11-27,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
571,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,5,4,2016-11-24 00:00:00.000000000,2016-11-25,2016-11-27,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
571,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,5,4,2016-11-24 00:00:00.000000000,2016-11-25,2016-11-27,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
575,1,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,33,4,2016-11-27 00:00:00.000000000,2016-11-28,2016-11-30,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
575,1,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,33,4,2016-11-27 00:00:00.000000000,2016-11-28,2016-11-30,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
575,1,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,33,4,2016-11-27 00:00:00.000000000,2016-11-28,2016-11-30,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
575,1,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,33,4,2016-11-27 00:00:00.000000000,2016-11-28,2016-11-30,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
595,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,538,4,2016-12-08 00:00:00.000000000,2016-12-09,2016-12-11,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
595,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,538,4,2016-12-08 00:00:00.000000000,2016-12-09,2016-12-11,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
595,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,538,4,2016-12-08 00:00:00.000000000,2016-12-09,2016-12-11,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
595,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,538,4,2016-12-08 00:00:00.000000000,2016-12-09,2016-12-11,1,2,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
598,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,40,3,2016-12-09 00:00:00.000000000,2016-12-09,2016-12-10,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
598,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,40,3,2016-12-09 00:00:00.000000000,2016-12-09,2016-12-10,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
598,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,40,3,2016-12-09 00:00:00.000000000,2016-12-09,2016-12-10,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
598,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,40,3,2016-12-09 00:00:00.000000000,2016-12-09,2016-12-10,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
600,2,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,624,4,2016-12-09 00:00:00.000000000,2016-12-12,2016-12-11,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
600,2,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,624,4,2016-12-09 00:00:00.000000000,2016-12-12,2016-12-11,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
600,2,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,624,4,2016-12-09 00:00:00.000000000,2016-12-12,2016-12-11,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
600,2,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,624,4,2016-12-09 00:00:00.000000000,2016-12-12,2016-12-11,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
603,2,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1032,4,2016-12-09 00:00:00.000000000,2016-12-10,2016-12-10,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
603,2,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1032,4,2016-12-09 00:00:00.000000000,2016-12-10,2016-12-10,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
603,2,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1032,4,2016-12-09 00:00:00.000000000,2016-12-10,2016-12-10,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
603,2,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1032,4,2016-12-09 00:00:00.000000000,2016-12-10,2016-12-10,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
608,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1103,4,2016-12-12 00:00:00.000000000,2016-12-15,2016-12-14,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
608,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1103,4,2016-12-12 00:00:00.000000000,2016-12-15,2016-12-14,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
608,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1103,4,2016-12-12 00:00:00.000000000,2016-12-15,2016-12-14,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
608,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1103,4,2016-12-12 00:00:00.000000000,2016-12-15,2016-12-14,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
634,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,27,4,2016-12-29 00:00:00.000000000,2017-01-01,2016-12-30,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
634,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,27,4,2016-12-29 00:00:00.000000000,2017-01-01,2016-12-30,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
634,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,27,4,2016-12-29 00:00:00.000000000,2017-01-01,2016-12-30,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
634,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,27,4,2016-12-29 00:00:00.000000000,2017-01-01,2016-12-30,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
635,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,520,4,2016-12-30 00:00:00.000000000,2017-01-02,2016-12-31,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
635,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,520,4,2016-12-30 00:00:00.000000000,2017-01-02,2016-12-31,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
635,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,520,4,2016-12-30 00:00:00.000000000,2017-01-02,2016-12-31,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
635,1,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,520,4,2016-12-30 00:00:00.000000000,2017-01-02,2016-12-31,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
646,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,975,4,2017-01-09 00:00:00.000000000,2017-01-12,2017-01-11,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
646,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,975,4,2017-01-09 00:00:00.000000000,2017-01-12,2017-01-11,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
646,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,975,4,2017-01-09 00:00:00.000000000,2017-01-12,2017-01-11,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
646,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,975,4,2017-01-09 00:00:00.000000000,2017-01-12,2017-01-11,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
671,4,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,922,4,2017-01-25 00:00:00.000000000,2017-01-28,2017-01-26,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
671,4,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,922,4,2017-01-25 00:00:00.000000000,2017-01-28,2017-01-26,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
671,4,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,922,4,2017-01-25 00:00:00.000000000,2017-01-28,2017-01-26,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
671,4,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,922,4,2017-01-25 00:00:00.000000000,2017-01-28,2017-01-26,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
703,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,417,4,2017-02-08 00:00:00.000000000,2017-02-09,2017-02-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
703,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,417,4,2017-02-08 00:00:00.000000000,2017-02-09,2017-02-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
703,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,417,4,2017-02-08 00:00:00.000000000,2017-02-09,2017-02-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
703,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,417,4,2017-02-08 00:00:00.000000000,2017-02-09,2017-02-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
712,5,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,173,4,2017-02-13 00:00:00.000000000,2017-02-14,2017-02-16,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
712,5,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,173,4,2017-02-13 00:00:00.000000000,2017-02-14,2017-02-16,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
712,5,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,173,4,2017-02-13 00:00:00.000000000,2017-02-14,2017-02-16,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
712,5,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,173,4,2017-02-13 00:00:00.000000000,2017-02-14,2017-02-16,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
716,4,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,672,4,2017-02-15 00:00:00.000000000,2017-02-17,2017-02-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
716,4,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,672,4,2017-02-15 00:00:00.000000000,2017-02-17,2017-02-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
716,4,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,672,4,2017-02-15 00:00:00.000000000,2017-02-17,2017-02-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
716,4,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,672,4,2017-02-15 00:00:00.000000000,2017-02-17,2017-02-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
732,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,147,4,2017-02-26 00:00:00.000000000,2017-02-27,2017-03-01,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
732,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,147,4,2017-02-26 00:00:00.000000000,2017-02-27,2017-03-01,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
732,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,147,4,2017-02-26 00:00:00.000000000,2017-02-27,2017-03-01,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
732,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,147,4,2017-02-26 00:00:00.000000000,2017-02-27,2017-03-01,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
918,3,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,242,4,2017-05-30 00:00:00.000000000,2017-05-31,2017-05-31,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
